"hospital_id","year","state","g","p","charity_care","uninsured_cost","medicaid_mix","hospital_ownership_type"
500124,2017,"washington",2014,0,0.005895258993788,0.00979892638757891,0.10249134371024,"governmental"
500124,2018,"washington",2014,0,0.00481137999196694,0.00972392647481895,0.0944153536903226,"governmental"
500124,2019,"washington",2014,0,0.00569867228512778,0.00719724116110878,0.088938757841558,"governmental"
500124,2020,"washington",2014,0,0.00644562150045481,0.00860272815693839,0.100358456787293,"governmental"
500124,2021,"washington",2014,0,0.00616431615244934,0.00782391130615559,0.0964046384500388,"governmental"
500124,2022,"washington",2014,0,0.00474718017821243,0.00815645963057129,0.0972189438293531,"governmental"
500124,2023,"washington",2014,0,0.00802411756994012,0.0123733449813204,0.0937413385628913,"governmental"
500021,2014,"washington",2014,1,0.0308799553827232,0.0243459339513802,0.148779665030924,"non-profit"
500021,2015,"washington",2014,1,0.0214338010475925,0.00941263181888461,0.205019671081104,"non-profit"
500021,2016,"washington",2014,1,0.0211515565597891,0.013691845492747,0.204679677330845,"non-profit"
500021,2017,"washington",2014,1,0.0160112714043055,0.0067673337361467,0.224324475125285,"non-profit"
500021,2018,"washington",2014,1,0.030573358772508,0.0074757616620524,0.217700758560026,"non-profit"
500021,2019,"washington",2014,1,0.0199224081455138,0.00858734087096859,0.211581640761342,"non-profit"
500021,2020,"washington",2014,1,0.0263643642476812,0.00819691508800465,0.200597080587934,"non-profit"
500021,2021,"washington",2014,1,0.0165611145714249,0.00498057118297766,0.194589113684293,"non-profit"
500021,2022,"washington",2014,1,0.0244536953989091,0.00638117657986566,0.210022876695644,"non-profit"
500021,2023,"washington",2014,1,0.0270275475532929,0.00558114476635495,0.203552781862715,"non-profit"
501313,2011,"washington",2014,0,-0.0541068768034268,0.0370320754802057,0.0690253127281212,"governmental"
501313,2012,"washington",2014,0,-0.0461247335469019,0.0305183182117763,0.0625026074229341,"governmental"
501313,2013,"washington",2014,0,-0.111086584706917,0.0607378588541266,0.0779530372655512,"governmental"
501313,2014,"washington",2014,0,0.044464224257761,0.0358146298510054,0.0951516118523093,"governmental"
501313,2015,"washington",2014,0,-0.0552065702692178,0.0312610119673444,0.112661096695794,"governmental"
501313,2016,"washington",2014,0,-0.0248028285608169,0.0524027703365528,0.114078520702053,"governmental"
501313,2017,"washington",2014,0,-0.0384077566436795,0.0456281068330683,0.111834134882247,"governmental"
501313,2018,"washington",2014,0,-0.0390021263234751,0.020636568532849,0.118483750862868,"governmental"
501313,2019,"washington",2014,0,-0.0479670315596936,0.0243152639732349,0.119783349165863,"governmental"
501313,2020,"washington",2014,0,-0.056323711600261,0.0282930237423243,0.122219386207389,"governmental"
501313,2021,"washington",2014,0,-0.0559189533311813,0.0273743184953666,0.129436272558322,"governmental"
501313,2022,"washington",2014,0,-0.0589512182035373,0.0335385882010452,0.131785262524137,"governmental"
501313,2023,"washington",2014,0,-0.0387619412791056,0.0180837848775768,0.129212973550531,"governmental"
500041,2011,"washington",2014,1,0.0294956377036216,0.0196437105203164,0.152117920573409,"non-profit"
500041,2012,"washington",2014,1,0.0544030808712056,0.0136929454012212,0.136991630182467,"non-profit"
500041,2013,"washington",2014,1,0.0629643283489036,0.0170486439371949,0.134242184981717,"non-profit"
500041,2014,"washington",2014,1,0.0548245281398299,0.0155794800726883,0.148191483980375,"non-profit"
500041,2015,"washington",2014,1,0.00642597298853404,0.0112382408882009,0.171782241597859,"non-profit"
500041,2016,"washington",2014,1,0.00599119492440571,0.0161846176509379,0.18474523256682,"non-profit"
500041,2017,"washington",2014,1,0.0127434401503452,0.0128343287848702,0.179353859768153,"non-profit"
500041,2018,"washington",2014,1,0.0168548220838182,0.0179560334165236,0.185324491115613,"non-profit"
500041,2019,"washington",2014,1,0.025389186762838,0.0129882932456651,0.168764887852594,"non-profit"
500041,2020,"washington",2014,1,0.0594866397088706,0.0171441629209503,0.151036225023633,"non-profit"
500041,2021,"washington",2014,1,0.0471289886280241,0.0117798981223385,0.148078845047601,"non-profit"
500041,2022,"washington",2014,1,0.0431007486298308,0.0115204863468349,0.157285686918499,"non-profit"
500041,2023,"washington",2014,1,0.0450531531697738,0.00592155652514717,0.148331103476005,"non-profit"
501304,2011,"washington",2014,0,0.0315060175241588,0.0926232570338526,0.228698368745045,"governmental"
501304,2012,"washington",2014,0,-0.042818571118815,0.0592203356248212,0.221334702644206,"governmental"
500084,2011,"washington",2014,0,0.0431785483574101,0.0358025611862581,0.123828274885701,"governmental"
500084,2012,"washington",2014,0,0.047884667643648,0.0376897085454773,0.136358858414516,"governmental"
500084,2013,"washington",2014,0,0.0610106113821913,0.0279281582181241,0.131587977210298,"governmental"
500084,2014,"washington",2014,0,0.104966335236908,0.0232825940883916,0.135533612284829,"governmental"
500084,2015,"washington",2014,0,0.0658833023737265,0.021483038701485,0.159456179637578,"governmental"
500084,2016,"washington",2014,0,0.0423365126296549,0.0252890283207899,0.197986099146915,"governmental"
500084,2017,"washington",2014,0,0.0177955569120638,0.0265948489810754,0.230128206110384,"governmental"
500084,2018,"washington",2014,0,0.0157383723130729,0.0243916469752196,0.204553691711211,"governmental"
500084,2019,"washington",2014,0,0.0259706804507319,0.0160978479592145,0.193188095197271,"governmental"
500084,2020,"washington",2014,0,0.0388800486009092,0.0181235513636948,0.187977850160461,"governmental"
500084,2021,"washington",2014,0,0.0282440919011133,0.0128809712054552,0.183784153711688,"governmental"
500084,2022,"washington",2014,0,0.0286696306725693,0.0148503346817374,0.204562853616541,"governmental"
500084,2023,"washington",2014,0,0.0261832215496864,0.0142951873559462,0.207956475673886,"governmental"
501319,2011,"washington",2014,0,0.0401282114781857,0.374325210823329,0.0864284035805821,"governmental"
501319,2012,"washington",2014,0,-0.82276200696892,0.158019630306708,0.0685693369290271,"governmental"
501319,2013,"washington",2014,0,0.0180273436387499,0.0996639130041807,0.231108074524519,"governmental"
501319,2014,"washington",2014,0,0.0396435053615389,0.0753518830023689,0.140638982597767,"governmental"
501319,2015,"washington",2014,0,0.0415993918631964,0.168776071478696,0.169199627877857,"governmental"
501319,2016,"washington",2014,0,-1.50343482326118,0.262071592875188,0.165970670988661,"governmental"
501319,2017,"washington",2014,0,0.05627202975569,0.150971733754929,0.178717932334523,"governmental"
501319,2018,"washington",2014,0,0.025419218987956,0.028069310988805,0.180770628796349,"governmental"
501319,2019,"washington",2014,0,0.0291178395887071,0.0161835512623792,0.153281609085963,"governmental"
501319,2020,"washington",2014,0,0.0555372591714647,0.00672425597871425,0.143709134631154,"governmental"
501319,2021,"washington",2014,0,0.0755994758435942,0.164570330588394,0.147036307670599,"governmental"
501319,2022,"washington",2014,0,0.132057361557821,0.0217205221280473,0.162154572872903,"governmental"
501319,2023,"washington",2014,0,0.189524334328106,0.0301285001218463,0.160982450748102,"governmental"
500033,2011,"washington",2014,0,-0.00456465637092603,0.0403656901138014,0.2559750649146,"governmental"
500033,2012,"washington",2014,0,-0.0235207043847554,0.0405416250281088,0.269881966148569,"governmental"
500033,2013,"washington",2014,0,-0.0102456225457374,0.0397372938458713,0.244829689356015,"governmental"
500033,2014,"washington",2014,0,0.0100420299676163,0.0319271213020541,0.311404595799323,"governmental"
500033,2015,"washington",2014,0,0.00407295832818922,0.0147887254790085,0.336492236594464,"governmental"
500033,2016,"washington",2014,0,0.00128256507434157,0.0157470983618547,0.344529510558545,"governmental"
500033,2017,"washington",2014,0,0.00505937317555538,0.0123883365013921,0.339352296657285,"governmental"
500033,2018,"washington",2014,0,-0.0200712938812306,0.00770208195341678,0.322724000759346,"governmental"
500033,2019,"washington",2014,0,0.0160654541393102,0.0102886375682014,0.3110294250377,"governmental"
500033,2020,"washington",2014,0,0.0113169727392739,0.0150917826406176,0.295304468287554,"governmental"
500033,2021,"washington",2014,0,-0.0238396598216341,0.0120865124364551,0.314073422933494,"governmental"
500033,2022,"washington",2014,0,-0.0141143881428144,0.0139996424620634,0.322892266187918,"governmental"
500033,2023,"washington",2014,0,-0.0282339622969834,0.00702090066560304,0.314995836677658,"governmental"
500003,2011,"washington",2014,0,0.0309194921231948,0.0289741683979272,0.20244175286194,"governmental"
500003,2012,"washington",2014,0,0.0316857750842702,0.0295669953763242,0.191629286036918,"governmental"
500003,2013,"washington",2014,0,0.0400798803596609,0.0325928261190205,0.171920270480962,"governmental"
500003,2014,"washington",2014,0,0.0117915437129589,0.0247553558467488,0.284191872736075,"governmental"
500003,2015,"washington",2014,0,0.0144388410789401,0.0126980780117031,0.256630578256874,"governmental"
500003,2016,"washington",2014,0,0.0126011861144797,0.0123757577196118,0.229193432465939,"governmental"
500003,2017,"washington",2014,0,0.00943010702790458,0.0177277981464408,0.222972724057132,"governmental"
500003,2018,"washington",2014,0,0.00944116750881919,0.0132213864982425,0.209469964638027,"governmental"
500003,2019,"washington",2014,0,0.0135601662180392,0.0131786582818554,0.212071434691295,"governmental"
500003,2020,"washington",2014,0,0.0151186861864261,0.0141192753227595,0.208614526669276,"governmental"
500003,2021,"washington",2014,0,0.00965179151380444,0.0149657711886674,0.222497548374693,"governmental"
500003,2022,"washington",2014,0,0.00961805429834376,0.0140849862616593,0.224734896305476,"governmental"
500003,2023,"washington",2014,0,0.0102572241844505,0.0100976027050679,0.217272038808467,"governmental"
501310,2011,"washington",2014,0,0.0188620350632458,0.0194745752589816,0.164087374257078,"governmental"
501310,2012,"washington",2014,0,0.0294289555665588,0.0253560217577204,0.160637684032535,"governmental"
501310,2013,"washington",2014,0,0.0456035964940428,0.0286935016100177,0.176738764189507,"governmental"
501310,2014,"washington",2014,0,0.0268220671352855,0.0214908453423245,0.224233035860327,"governmental"
501310,2015,"washington",2014,0,0.0328066732322527,0.0150007036817934,0.235039799453597,"governmental"
501310,2016,"washington",2014,0,0.0202084170111416,0.0308529919750868,0.229608804752331,"governmental"
501310,2017,"washington",2014,0,0.024819864903206,0.0194026398058022,0.227723247131398,"governmental"
501310,2018,"washington",2014,0,0.0258118785924661,0.0180686443886846,0.212002762884821,"governmental"
501310,2019,"washington",2014,0,0.025267907171183,0.0197869280494632,0.217559687514139,"governmental"
501310,2020,"washington",2014,0,0.00544568462754121,0.0185301248468273,0.224141271566792,"governmental"
501310,2021,"washington",2014,0,0.00960286281502738,0.0131295252124151,0.21242119724939,"governmental"
501310,2022,"washington",2014,0,0.0304451621241876,0.0132649850547896,0.208439115873594,"governmental"
501310,2023,"washington",2014,0,0.0149526467692951,0.00904335072222904,0.203925073964967,"governmental"
501307,2011,"washington",2014,0,-0.00417150707859934,0.0417232174208602,0.287065943329866,"governmental"
501307,2012,"washington",2014,0,-0.00047530418449828,0.0485313815062173,0.265038084912838,"governmental"
501307,2013,"washington",2014,0,0.0147481055213151,0.0499071026933028,0.240970436465482,"governmental"
501307,2014,"washington",2014,0,0.0161168923789629,0.0471412736768322,0.219813047673459,"governmental"
501307,2015,"washington",2014,0,0.0092847096085151,0.0365506501780189,0.199249033603514,"governmental"
501307,2016,"washington",2014,0,-0.0219362297659506,0.0400587725602444,0.215226390924649,"governmental"
501307,2017,"washington",2014,0,-0.00522080930736404,0.0366010742564372,0.186593725826493,"governmental"
501307,2018,"washington",2014,0,-0.00556692917333143,0.0400797871207197,0.198551804391694,"governmental"
501307,2019,"washington",2014,0,0.00851510788663799,0.0443113088432277,0.225186364140321,"governmental"
501307,2020,"washington",2014,0,0.0164843500509338,0.0367918217607741,0.191215413222972,"governmental"
501307,2021,"washington",2014,0,0.00307186514114617,0.0327897533689192,0.197257553413662,"governmental"
